timestamp,time-imu,time-gps,acc-x,acc_y,acc_z,acc_gx,acc_gy,acc_gz,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_velocity,action
1748414993016,1748414993008,1748414989894,0.003936941054429665,-0.1266787126648015,0.014602928966694866,0.11412192871267264,-3.2601807564431224,-9.27707705803791,-2.611248914096267,-2.356455797662272,-2.7603739200689037,18.79954549746407,98.95079445475615,0.0,Halt
1748414993515,1748414993507,1748414989894,-0.3692809033368646,-0.17006232035792077,-0.04485238018837469,-0.45224602457693935,-3.079831223711371,-9.406518684739696,-0.4722015843721875,1.3819280262227038,-2.8030883075923416,18.79954549746407,98.95079445475615,0.0,Halt
1748414994016,1748414994008,1748414989894,0.5696624944762573,-0.03768976686432957,0.06164161317567032,1.048944675128199,-3.141611943354755,-9.226868777679403,3.004909509621525,2.2708006815790194,-2.1904952971482867,18.79954549746407,98.95079445475615,0.0,Halt
1748414994517,1748414994508,1748414989894,0.16447886128629943,0.13506581402098142,-0.19535526245127116,0.3996871315282016,-2.819901178273857,-9.541037992629407,-5.298555893091431,-7.523808981722269,-4.7718135934965735,18.79954549746407,98.95079445475615,0.0,Halt
1748414995018,1748414995007,1748414989894,0.17695641747443697,-0.0033826476596792525,-0.06183460281958182,0.2110838985202589,-2.6704880114356677,-9.498421086174249,-0.7522810470319944,0.35171856893348186,3.2860838148506963,18.79954549746407,98.95079445475615,0.0,Halt
1748414995518,1748414995508,1748414989894,0.07090973380635182,-0.09877664928262431,-0.054614140304724376,0.2563542330817955,-2.803655444489419,-9.478778754141034,-0.19081166245738335,2.6600870296220283,0.02735604932581604,18.79954549746407,98.95079445475615,0.0,Halt
1748414996019,1748414996008,1748414989894,0.12460560057328703,-0.07478608813812332,-0.04759241523236037,0.47638135012379224,-2.6442915133896467,-9.504925411953925,-1.6927238891391718,0.9131485803134399,0.12579223160631692,18.79954549746407,98.95079445475615,0.0,Halt
1748414996520,1748414996508,1748414996493,0.13720733356587278,-0.027078775386313595,-0.055500158585111294,0.4213147253354919,-2.57532855896299,-9.520921691279908,0.8598864236562221,-1.958017123093476,0.43880824997737167,18.79952504342645,98.95080105855268,0.0,Halt
1748414997020,1748414997008,1748414996493,0.10696137274716125,-0.12357107415591678,-0.04856131871670482,0.1568651931081857,-2.8762946129528184,-9.460542937646904,3.3798205377219395,-2.443275660228198,-1.3103015956202948,18.79952504342645,98.95080105855268,0.0,Halt
1748414997522,1748414997508,1748414996493,0.08130833978851752,0.025334035997788103,-0.031924578756193325,0.02526892904042455,-2.880160173113694,-9.398009422003826,-0.18946724066021295,-2.6920959240947124,-2.8162118734215826,18.79952504342645,98.95080105855268,0.0,Halt
1748414998022,1748414998008,1748414996493,0.13017016676471263,-0.010828521299262846,-0.09018483022034167,-0.15850099991183572,-2.9465494581759963,-9.442112436395384,2.9444711853643644,-0.016656098865319623,3.768829996743972,18.79952504342645,98.95080105855268,0.0,Halt
1748414998522,1748414998508,1748414996493,0.09645163294241686,-0.055000275465051346,-0.026972431370516612,-0.026001910145257122,-3.0042247201329464,-9.377344390988352,-3.0136991528877144,1.022620632518923,-3.429372944277204,18.79952504342645,98.95080105855268,0.0,Forward
